Date,Title,Body
2/24/14,,
4/2/14,,
4/12/14,,
4/13/14,,
4/14/14,,
4/15/14,,
3/25/14,Indonesia says crude output recovers after brief haze disruption,"JAKARTA, March 25 Indonesia's production ofcrude oil has recovered to above 800,000 barrels per day (bpd),as Chevron resumed operations after a brief stoppagelast week due to haze from forest fires, said an official atenergy regulator SKKMigas."
4/16/14,,
4/18/14,,
4/17/14,Argentina forced by ailing economy to change populist policies,"BUENOS AIRES, April 17 Argentine PresidentCristina Fernandez is reversing some of the populist policiesthat defined her first six years in power and will have littlechoice but to stick to the new, more pragmatic  path over theremaining 20 months of her final term."
4/10/14,"UPDATE 2-Chevron, YPF boost spending to develop Argentine shale,Chevron, YPF agree to continue developing Argentina's Vaca Muerta shale","(Adds details on Argentina policy changes, Chevron's LatinAmerica performance),April 10 Chevron Corp said on Thursdayit had signed an agreement with state-controlled YPF SA to continue developing Argentina's Vaca Muerta shaleformation."
4/19/14,,
4/21/14,,
4/23/14,Nigerian naira firms against the dollar,"LAGOS, April 23 Nigeria's naira firmedagainst the dollar on Wednesday as Chevron's local unit sold theU.S. currency and offshore funds bought local debt, dealerssaid."
4/22/14,,
4/20/14,,
4/26/14,"Chevron wins a round in U.S. suit against lawyer in Ecuador case,CORRECTED-Chevron wins a round in U.S. suit against lawyer in Ecuador case","NEW YORK A federal judge on Friday rejected a bid by a U.S. lawyer to stall the enforcement of a ruling that found he used fraud to secure a $9.5 billion pollution judgment against Chevron Corp in Ecuador.,NEW YORK, April 25A federal judge on Fridayrejected a bid by a U.S. lawyer to stall the enforcement of aruling that found he used fraud to secure a $9.5 billionpollution judgment against Chevron Corp in Ecuador."
4/27/14,"RPT-Wall St Week Ahead-A burst of energy with Exxon, Chevron on tap","NEW YORK, April 27 Since late February, wheninvestors fell out of love with biotechnology and otherhigh-flying stocks, the market's fuel has been oil."
4/28/14,"UPDATE 1-U.S. court revives oil companies' lawsuit over WWII site cleanup,U.S. court revives oil companies' lawsuit over WWII site cleanup","* Litigation began in 1991 (Adds Department of Justice declining to comment),April 28 A divided U.S. appeals court on Mondayrevived efforts by oil companies to force the federal governmentto cover their costs to clean up a southern California sitewhere they had dumped toxic sludge during World War Two."
4/29/14,"Patton Boggs' latest case versus Chevron over pollution award tossed,Patton Boggs' latest case vs Chevron over pollution award tossed,Putin sees no need to sanction West, may review energy ties,UPDATE 2-Putin sees no need to sanction West, may review energy ties","NEW YORK A New York federal judge has dismissed a lawsuit brought by Patton Boggs accusing Chevron Corp of ""bad faith"" litigation tactics while the Washington law firm tried to enforce a multibillion-dollar pollution judgment.,NEW YORK A New York federal judge has dismissed a lawsuit brought by Patton Boggs accusing Chevron Corp of ""bad faith"" litigation tactics while the Washington law firm tried to enforce a multibillion-dollar pollution judgment.,MINSK Russian President Vladimir Putin said on Tuesday that Moscow saw no need for counter sanctions against the West, but could reconsider the participation of Western companies in its economy, including energy projects.,MINSK, April 29 Russian President Vladimir Putinsaid on Tuesday that Moscow saw no need for counter sanctionsagainst the West, but could reconsider the participation ofWestern companies in its economy, including energy projects."
4/30/14,Argentine province expects Big Oil to bid in shale block auction,"HOUSTON, April 30 Argentina's Neuquen provinceexpects major global energy companies, including Royal DutchShell, Chevron Corp and Exxon Mobil Corp, to bid in a May auction of 11 oil blocks, its energyminister said on Wednesday."
04/31/2014,"Patton Boggs' latest case vs Chevron over pollution award tossed,Chevron raises quarterly dividend seven percent,Chevron raises quarterly dividend 7 percent","NEW YORK A New York federal judge has dismissed a lawsuit brought by Patton Boggs accusing Chevron Corp of ""bad faith"" litigation tactics while the Washington law firm tried to enforce a multibillion-dollar pollution judgment.,Chevron Corp , the second-largest U.S. oil company, said on Wednesday it has increased its quarterly dividend by 7 percent.,April 30 Chevron Corp, thesecond-largest U.S oil company, said on Wednesday it hasincreased its quarterly dividend by 7 percent."
5/1/14,"Patton Boggs' latest case vs Chevron over pollution award tossed,Chevron raises quarterly dividend seven percent,Chevron raises quarterly dividend 7 percent","NEW YORK A New York federal judge has dismissed a lawsuit brought by Patton Boggs accusing Chevron Corp of ""bad faith"" litigation tactics while the Washington law firm tried to enforce a multibillion-dollar pollution judgment.,Chevron Corp , the second-largest U.S. oil company, said on Wednesday it has increased its quarterly dividend by 7 percent.,April 30 Chevron Corp, thesecond-largest U.S oil company, said on Wednesday it hasincreased its quarterly dividend by 7 percent."
3/3/14,,
5/3/14,,
5/4/14,,
4/24/14,,
5/6/14,Chevron starts Romania shale exploration drilling,"BUCHAREST, May 6 U.S energy major Chevron has begun drilling for shale gas at its exploration wellsite in eastern Romania, the company said on Tuesday."
5/7/14,"Chevron settlement could aid Patton Boggs merger: lawyers,UPDATE 2-Chevron settlement could aid Patton Boggs merger: lawyers,Chevron settles Ecuador dispute with Patton Boggs for $15 mln,Chevron settles Ecuador dispute with Patton Boggs for $15 mln","NEW YORK In a deal that could pave the way for a major law firm merger, Washington law and lobbying firm Patton Boggs has agreed to pay $15 million to settle claims by Chevron Corp that it tried to enforce an $18 billion pollution judgment in Ecuador against the oil company it knew was obtained through fraud and corruption.,(Adds comment by Patton Boggs, statement by Ecuadoreanvillagers and additional settlement detail),NEW YORK Chevron Corp said on Wednesday that Washington law firm Patton Boggs has agreed to pay $15 million to settle claims it tried to enforce a multibillion-dollar Ecuador judgment against the oil company it knew was fraudulently obtained.,NEW YORK, May 7 Chevron Corp said onWednesday that Washington law firm Patton Boggs has agreed topay $15 million to settle claims it tried to enforce amultibillion-dollar Ecuador judgment against the oil company itknew was fraudulently obtained."
5/8/14,,
5/9/14,,
5/2/14,"UPDATE 2-Crude oil reliance dents Chevron's profit,Chevron's profit drops on lower production, crude prices,Chevron profit drops 27 percent on lower oil production","May 2 Sliding production and weak crude oilprices hampered Chevron Corp in the first quarter,leading the second-largest U.S. oil producer, to report a profitwell below Wall Street's expectations.,Chevron Corp, the second-largest U.S. oil producer, posted a lower-than-expected quarterly profit on Friday on lower global production and crude oil prices.,May 2 Chevron Corp, the second-largestU.S. oil producer, said on Friday its first-quarter profit fell27 percent due to falling crude oil production and prices."
3/24/14,,
4/8/14,,
4/25/14,"Wall Street Week Ahead: A burst of energy with Exxon, Chevron on tap,REFILE-Wall St Week Ahead-A burst of energy with Exxon, Chevron on tap","NEW YORK Since late February, when investors fell out of love with biotechnology and other high-flying stocks, the market's fuel has been oil.,(Fixes typo in name in paragraph 8 to read ""Khan"" and not""Kahn"")"
5/13/14,"Patton Boggs firm defends role reversal in Chevron pollution case,Nigerian court says has jurisdiction over Chevron asset dispute","NEW YORK Washington law and lobbying firm Patton Boggs is defending a decision to distance itself from former Ecuadorian clients, villagers who for years have fought for the enforcement of a multibillion-dollar environmental court order against Chevron Corp.,LAGOS, May 13 A Nigerian judge has ruled theFederal High Court should have jurisdiction over Chevron's asset sale dispute with Nigeria's Brittania-U, the localfirm's lawyers said, dealing a blow to Chevron which had hopedto have the case dismissed."
5/15/14,,
5/14/14,,
5/12/14,Chevron sees 'tremendous opportunity' in Mexico oil reforms,"MEXICO CITY, May 12 Mexico's energy reformprovides a range of attractive investment possibilities forinternational oil companies in Latin America's second-biggesteconomy, a senior Chevron Corp executive said on Monday."
5/10/14,,
5/16/14,Patton Boggs partners to vote on merger: sources,"NEW YORK A week after concluding a controversial settlement with Chevron Corp, law and lobbying firm Patton Boggs is seeking to close the biggest law firm merger so far this year by as early as next week, according to four sources familiar with the matter."
5/5/14,,
5/20/14,,
5/19/14,,
5/18/14,,
5/23/14,CORRECTED-Fire damages Atlas Energy natgas processing plant in Indiana,"(Corrects Paragraph 4 to say affected plant is not part ofChevron assets)"
5/17/14,,
5/21/14,,
5/26/14,,
5/27/14,,
5/28/14,"Chevron shareholders reject independent chairman,UPDATE 2-Chevron shareholders reject independent chairman,CORRECTED-UPDATE 1-Chevron shareholders reject independent chair,RPT UPDATE 1-Angola LNG shutdown to last until mid-2015,Chevron still interested in Ukraine project, CEO says,Chevron shareholders reject independent chair","MIDLAND Texas Shareholders of Chevron Corp , the second-largest U.S. oil company, rejected a proposal on Wednesday to split the roles of chairman and chief executive, both currently held by John Watson.,MIDLAND, Texas, May 28 Shareholders of ChevronCorp, the second-largest U.S. oil company, rejected aproposal on Wednesday to split the roles of chairman and chiefexecutive, both currently held by John Watson.,(Corrects paragraph 2 to reflect that shareholder activistswant corporations to split the chairman and CEO positions,instead of splice the positions),(Repeats to additional subscribers) (Adds detail, market impact of prolonged shutdown),MIDLAND, Texas, May 28 Chevron Corp remains interested in developing shale gas deposits in westernUkraine and is monitoring closely the development of relationswith Russia, Chief Executive John Watson said on Wednesday.,MIDLAND, Texas, May 28 Chevron Corp shareholders rejected a proposal on Wednesday to split the rolesof chairman and chief executive, both currently held by JohnWatson."
5/29/14,,
5/30/14,,
5/31/14,,
6/1/14,,
6/2/14,,
6/3/14,,
5/22/14,"Ecuadoreans try to block Patton Boggs settlement with Chevron,UPDATE 1-Seplat confident will win Chevron Nigeria asset,Seplat confident will win Chevron Nigerian asset sale dispute","May 22 A group of Ecuadorean villagers is urginga judge to reconsider his acceptance of a settlement resolvingclaims that law firm Patton Boggs tried to enforce a fraudulentmultibillion-dollar pollution judgment against Chevron Corp.,* Seplat's $500 mln IPO in Lagos, London to fund purchases (Adds quotes, share price and details),LAGOS, May 22 Oil and gas firm Seplat said it isconfident a Chevron asset sale dispute in Nigeria willbe settled in its favour, its chief executive said on Thursday."
4/11/14,,
6/6/14,"Canada's surprise light oil boom delights oil sands producers seeking diluent,Canada's surprise light oil boom delights oil sands producers seeking diluent","CALGARY Alberta Canada is enjoying an unexpected boom in production of ultra-light crude known as condensate, defying long-held predictions of dwindling supply.,CALGARY, Alberta, June 6 Canada is enjoying anunexpected boom in production of ultra-light crude known ascondensate, defying long-held predictions of dwindling supply."
6/7/14,,
2/10/14,,
6/10/14,"Chevron boosts donation in Nigeria, its No. 2 source of crude","June 10 Chevron Corp plans to nearlydouble its donation to Nigerian social projects over the nextfive years, part of a choreographed plan to improve the localeconomy and bolster the company's supply chain in the Africancountry, its second-largest source of crude oil."
6/11/14,,
6/12/14,,
6/13/14,"Chevron sells stake in Chad oil concession for about $1.3 billion,UPDATE 1-Chevron sells stake in Chad oil concession for about $1.3 bln,Chevron sells stake in Chad oil concession for about $1.3 bln","Chevron Corp , the second-largest U.S. oil company, said on Friday it sold its 25 percent interest in an oil concession and pipeline system in southern Chad to the country's government for about $1.3 billion.,June 13 Chevron Corp, the second-largestU.S. oil company, said on Friday it sold its 25 percent interestin an oil concession and pipeline system in southern Chad to thecountry's government for about $1.3 billion.,June 13 Chevron Corp, the second-largestU.S. oil company, said it sold its 25 percent stake in aproducing oil concession and the related pipeline system insouthern Chad to the country's government for about $1.3billion."
6/14/14,,
6/4/14,UPDATE 1-TransCanada plans C$1.9 bln pipeline to serve Canadian LNG plant,"June 4 TransCanada Corp said onWednesday it has agreed to build a C$1.9 billion ($1.74 billion)natural gas pipeline to supply a liquefied natural gas projecton British Columbia's Northern Pacific coast planned by ChevronCorp and Apache Corp"
6/16/14,Glencore to finance Chad's $1.3 bln oil assets purchase,"N'DJAMENA, June 16 Chad has selected Glencore to finance its purchase of Chevron's $1.3billion oil assets, the oil ministry said in a statement, as thecommodities trader deepens its ties with the central Africancountry."
6/17/14,,
6/18/14,,
5/11/14,,
6/20/14,,
6/21/14,,
6/22/14,,
6/23/14,COLUMN-Energy scare good for oil stocks in the short term,"(The writer is a Reuters columnist. The opinions expressed arehis own.)"
6/24/14,,
6/25/14,,
6/26/14,,
6/15/14,,
6/28/14,,
6/29/14,,
6/30/14,,
06/31/2014,,
7/1/14,,
7/2/14,,
6/27/14,,
7/3/14,,
7/4/14,,
7/5/14,,
5/24/14,"Takeover shores up U.S. lobbying giant Patton Boggs,UPDATE 2-Takeover shores up U.S. lobbying giant Patton Boggs","Troubled U.S. lobbying giant Patton Boggs avoided a financial cliff on Friday when a larger law firm agreed to acquire many of its partners and its name, which for decades was synonymous with influence in Washington, D.C.,(Recasts throughout, adding details of takeover effort andvoting, context and background)"
7/6/14,,
7/8/14,"Deals of the day- Mergers and acquisitions,Chevron leaves Lithuania as shale gas prospects remain uncertain","(Adds Nike, Barclays, L'Oreal, Maersk, m:tel, Renault,Unipetrol and Chevron; updates Hypo),VILNIUS, July 8 U.S. oil major Chevron has divested its assets in Lithuania and pulled out of thecountry, the company said on its website."
7/10/14,"Chevron halts sales of bad batch of gas in world's energy capital,Chevron expects second-quarter profit to rise,UPDATE 1-Chevron expects second-quarter profit to rise,Chevron expects second-quarter profit to rise","HOUSTON, July 10 U.S. oil company Chevron Corp on Thursday said it halted sales last week of a badbatch of premium and mid-grade gasoline at stations aroundHouston, the world's energy capital, and will compensatecustomers who say their cars were damaged.,Chevron Corp expects second-quarter profit to rise as asset sales in Chad and elsewhere offset spiking currency charges, the No. 2 U.S. oil company said on Thursday.,July 10 Chevron Corp expectssecond-quarter profit to rise as asset sales in Chad andelsewhere offset spiking currency charges, the No. 2 U.S. oilcompany said on Thursday.,July 10 Chevron Corp, the second-largestoil company in the United States, said on Thursday it expectsits second-quarter profit to rise, helped in part by asset salesand fewer one-time charges."
7/11/14,,
7/9/14,,
7/12/14,,
7/14/14,,
7/13/14,,
7/15/14,,
7/17/14,,
6/5/14,,
5/25/14,Chevron sees Permian shale play as top five asset by 2020,"NEW YORK Chevron Corp  is making the oil-rich Permian shale formation a top investment priority, aiming to turn its West Texas acreage into one of its top five assets by 2020, Vice Chairman George Kirkland said in an interview."
7/20/14,,
7/7/14,"Greenpeace activists block Chevron shale site in Romania,Greenpeace activists block Chevron shale site in Romania","PUNGESTI Romania Greenpeace activists chained themselves to the gates of a Chevron shale gas exploration well in eastern Romania on Monday, blocking access to the site and urging the leftist government to ban fracking.,PUNGESTI, Romania, July 7 Greenpeace activistschained themselves to the gates of a Chevron shale gasexploration well in eastern Romania on Monday, blocking accessto the site and urging the leftist government to ban fracking."
7/22/14,,
7/21/14,COLUMN-Will you get burned by following the hot money in ETFs?,"(The opinions expressed here are those of the author, acolumnist for Reuters.)"
7/24/14,UPDATE 1-U.S. sells first condensate to Asia in at least 40 years - sources,"* South Korea's GS Caltex, Japan's Cosmo Oil buy one cargoeach - sources"
7/23/14,,
6/8/14,,
6/9/14,,
7/25/14,,
7/27/14,,
7/29/14,,
7/30/14,,
8/1/14,"Chevron second-quarter profit tops estimates on higher oil, gas prices,UPDATE 2-Chevron Q2 profit tops estimates on higher oil, gas prices,US STOCKS-Wall St slumps; S&P set for biggest weekly loss since 2012,REFILE-US STOCKS-Wall St flat; weak payrolls soothe rate-hike fears,Chevron quarterly profit rises 6 percent","Chevron Corp , the second-largest U.S. oil company, reported better-than-expected quarterly profit on Friday as higher energy prices offset rising expenses and production dips in Kazakhstan.,(Adds Kitimat LNG information and Breakingviews link; updatesstock),* Indexes down: Dow 0.7 pct, S&P 0.7, Nasdaq 0.9 pct (Updates to afternoon trading),(Corrects spelling in 12th paragraph of company name to Bally,not Balley),Aug 1 Chevron Corp, the second-largestU.S. oil company, said on Friday its quarterly profit rose 6percent as high energy prices offset a production dip."
7/28/14,,
8/2/14,,
8/3/14,,
8/4/14,,
8/6/14,"Death at Pennsylvania gas well blamed on human error, poor supervision,Death at Pennsylvania gas well blamed on human error, poor supervision","HARRISBURG Pa. An explosion at a Chevron Corp gas well in southwestern Pennsylvania that killed a man in February was caused by an inexperienced contract worker who was improperly supervised, according to a state report released on Wednesday.,HARRISBURG, Pa., Aug 6 An explosion at a ChevronCorp gas well in southwestern Pennsylvania that killed aman in February was caused by an inexperienced contract workerwho was improperly supervised, according to a state reportreleased on Wednesday."
6/19/14,Germany's VNG buys Chevron's stake in Norwegian oilfield,"OSLO, June 19 German energy firm VNG has agreed to buy U.S. oil firm Chevron's 7.56-percentstake in the Draugen field off Norway, it said on Thursday."
8/7/14,"Chevron pulling staff from Iraqi Kurdistan as IS advances,Chevron pulling staff from Iraqi Kurdistan as IS advances","Chevron Corp said on Thursday it was evacuating staff from the Iraqi Kurdistan region as Islamic State militants pushed into the area.,Aug 7 Chevron Corp said on Thursday itwas evacuating staff from the Iraqi Kurdistan region as IslamicState militants pushed into the area."
8/9/14,,
8/10/14,,
8/8/14,,
7/16/14,"Chevron to cut 225 jobs in North Sea oil operations,UPDATE 1-Chevron to cut 225 jobs in North Sea oil operations,Chevron to cut about 225 jobs in North Sea oil operations","LONDON U.S. oil major Chevron Corp. will cut about 225 jobs in its North Sea oil operations after reviewing its business in the region where high costs have undermined some field developments.,LONDON, July 16 U.S. oil major Chevron Corp. will cut about 225 jobs in its North Sea oil operationsafter reviewing its business in the region where high costs haveundermined some field developments.,LONDON, July 16 Chevron will cut about 225 jobsin its North Sea oil operations in Aberdeen, Scotland followinga review of its business, the company said on Wednesday."
8/13/14,,
8/14/14,,
8/15/14,,
8/16/14,,
8/11/14,Singapore's KrisEnergy buys out Chevron in Cambodian oil block,"SINGAPORE, Aug 11 Singapore-based upstream oiland gas firm KrisEnergy Ltd said on Monday it hasagreed a $65 million deal to buy out Chevron Corp's interest in an offshore oil block in Cambodia and take over asthe block's operator."
7/18/14,"Chevron puts out fire at Richmond, California refinery","Chevron Corp CVX.N extinguished a fire early on Wednesday at its 245,000 barrel-per-day (bpd) refinery in Richmond, California, the company said in a statement."
7/26/14,,
8/18/14,,
8/17/14,,
8/22/14,,
7/31/14,"Chevron defers comments on Apache, LNG projects to Friday call","July 31 Chevron Corp said it plans todiscuss its liquefied natural gas projects during an earningsconference call on Friday, deferring commentary on Apache Corp's decision to exit two LNG joint ventures."
8/24/14,,
8/21/14,,
8/12/14,Austria's OMV raises prospect of further Rosebank delay,"VIENNA, Aug 12 A final investment decision onOMV and Chevron's problematic Rosebank oilproject in the North Sea may not take place next year as hoped,OMV said on Tuesday."
8/26/14,,
8/28/14,,
8/20/14,,
8/29/14,,
8/31/14,,
8/27/14,,
8/5/14,,
9/1/14,,
9/4/14,,
9/5/14,,
9/6/14,,
9/7/14,,
9/8/14,,
8/25/14,"Exclusive: Chevron seeks up to $1.5 billion for Canadian oil project - sources,Struggling to lock in buyers, Chevron's Gorgon casts doubt on global LNG sales model","NEW YORK Chevron Corp  has been searching for up to $1.5 billion of equity investment to help develop its Duvernay shale formation assets in Canada and contacted potential investors including private equity firms, according to people familiar with the matter.,* Chevron has contracts for only 65 pct of $54 bln Gorgonoutput"
9/2/14,,
9/9/14,,
8/19/14,,
7/19/14,,
9/14/14,Chevron shuts natgas pipeline that feeds major Louisiana hub,"Sept 14 A Gulf of Mexico natural gas pipelinethat feeds a main supply point in Louisiana remained shut-in onSunday following an accident that killed a contractor the daybefore, Chevron Pipe Line said."
9/13/14,,
9/15/14,UPDATE 1-U.S. Henry Hub natgas pipeline blast affects 'minimal' production,"Sept 15 Chevron Corp said Monday a blaston a natural gas gathering pipeline into the Henry Hub supplyhub in Louisiana on Saturday that killed one worker interrupted""minimal gas production."""
8/23/14,,
9/10/14,,
9/18/14,"Chevron vows to use 'lessons learned' after Angola LNG missteps,Chevron vows to use 'lessons learned' after Angola LNG missteps","MINNEAPOLIS A string of missteps at a $10 billion Angolan liquefied natural gas venture has hurt Chevron Corp's reputation as a top-notch operator of profitable energy projects around the world.,MINNEAPOLIS, Sept 18 A string of missteps at a$10 billion Angolan liquefied natural gas venture has hurtChevron Corp's reputation as a top-notch operator ofprofitable energy projects around the world."
9/19/14,"Deals of the day- Mergers and acquisitions,Chevron taps Deutsche Bank to find buyers for Hawaiian refinery: source,Chevron taps Deutsche Bank to find buyers for Hawaiian refinery - source","(Adds Exxon Mobil, Deutsche Bank, Advent International,American Beacon Advisors, Vinci, Lafarge, Chevron and Phones 4U),NEW YORK Chevron Corp  has hired an investment bank to identify potential buyers of its 54,000 barrel-a-day refinery in Kapolei on the Hawaiian island of Oahu, a company official said.,NEW YORK, Sept 19 Chevron Corp has hiredan investment bank to identify potential buyers of its 54,000barrel-a-day refinery in Kapolei on the Hawaiian island of Oahu,a company official said."
9/20/14,,
9/22/14,,
9/21/14,,
9/23/14,,
9/24/14,,
9/25/14,,
9/26/14,,
9/27/14,,
9/28/14,,
9/29/14,EnLink buys Henry Hub and other Louisiana gas pipelines from Chevron,"EnLink Midstream   said on Monday it had signed a $235 million deal with Chevron Corp  to buy natural gas pipelines in Southern Louisiana, including those linked to the Henry Hub supply point that sets U.S. futures prices."
09/31/2014,,
9/30/14,,
10/1/14,,
10/2/14,,
10/3/14,,
10/4/14,,
10/6/14,"Chevron sells stake in Canadian shale field to Kuwait,UPDATE 2-Chevron sells stake in Canadian shale field to Kuwait,Chevron sells 30 pct stake in Canadian shale assets for $1.5 bln","Chevron Corp  said on Monday it would sell a 30 percent stake in its Canadian oil shale holdings to Kuwait's state-owned oil company for $1.5 billion.,Oct 6 Chevron Corp said on Monday itwould sell a 30 percent stake in its Canadian oil shale holdingsto Kuwait's state-owned oil company for $1.5 billion.,Oct 6 Chevron Corp said it would sell a30 percent stake in its Duvernay shale formation assets inCanada to Kuwait Foreign Petroleum Exploration Co for $1.5billion."
9/3/14,,
10/8/14,,
9/11/14,,
10/10/14,,
10/11/14,,
10/12/14,,
10/13/14,INDONESIA PRESS-Chevron reschedules $12 bln deep water gas project-Kontan,"PT Chevron Pacific Indonesia, a unit of Chevron Corp, hassubmitted an official letter saying it would temporarily delayits deep water gas development project worth $12 billion inMakassar Strait, East Kalimantan, according to Naryanto Wagimin,director for upstream business at the energy and mineralresources ministry."
10/14/14,,
10/15/14,,
10/16/14,,
10/17/14,Chevron makes FID on Indonesia deepwater gas project; delays 2nd stage,"SINGAPORE, Oct 17 Chevron Corp said onFriday it has made a final investment decision (FID) on thefirst stage of a deepwater natural gas project in Indonesia, butdelayed a decision on the second phase of the multi-billiondollar project."
10/18/14,,
10/19/14,,
8/30/14,,
10/9/14,,
10/22/14,,
10/23/14,,
10/20/14,,
9/17/14,,
10/26/14,,
10/21/14,"Saudi Arabia, Kuwait shared zone tensions underlie oilfield closure","* Kuwait is placing restrictions on Chevron's operations -sources"
10/28/14,Indonesia says Chevron gas project set back by up to 2 years,"JAKARTA, Oct 28 The target for full operation ofthe Indonesia Deepwater Development (IDD) gas project has beendelayed by up to two years to around 2020, a senior officialsaid, reducing the country's prospects of remaining a major gasexporter."
9/12/14,,
10/24/14,,
10/5/14,,
11/1/14,,
10/31/14,"US STOCKS-Dow, S&P 500 end at record highs; BoJ move adds fuel to rally,US STOCKS-Dow, S&P 500 end at record highs; BoJ move adds fuel to rally,Exxon, Chevron results boosted by refining as oil prices slip,Exxon, Chevron results boosted by refining as oil prices slip,WRAPUP 2-Exxon, Chevron results boosted by refining as oil prices slip,Chevron profit jumps as refining offsets production dip,UPDATE 1-Chevron profit jumps as refining offsets production dip,Chevron quarterly profit jumps 13 percent","* Indexes up: Dow 1.1 percent, S&P 500 1.2 percent, Nasdaq1.4 percent (Updates close with latest volume, details),* Indexes up: Dow 1.1 percent, S&P 500 x1.2 percent, Nasdaq1.4 percent (Updates to close),A surge in refining profits boosted quarterly results at Exxon Mobil Corp and Chevron Corp, helping to offset declining oil and gas production and falling crude oil prices.,A surge in refining profits boosted quarterly results at Exxon Mobil Corp  and Chevron Corp , helping to offset declining oil and gas production and falling crude oil prices.,Oct 31 A surge in refining profits boostedquarterly results at Exxon Mobil Corp and Chevron Corp, helping to offset declining oil and gas production andfalling crude oil prices.,Chevron Corp  posted a higher-than-expected quarterly profit on Friday as lower crude prices boosted its refinery operations, helping to offset sagging oil and gas production.,Oct 31 Chevron Corp posted ahigher-than-expected quarterly profit on Friday as lower crudeprices boosted its refinery operations, helping to offsetsagging oil and gas production.,Oct 31 Chevron Corp said on Friday itsquarterly profit rose 13 percent as lower crude oil pricesboosted its refinery operations, helping to offset saggingresults in its oil and gas production."
10/30/14,"CORRECTED-Low oil prices threaten Norway's Arctic, UK's mature fields","(Corrects story published on Oct 28 to say that Chevron'sRosebank project has been delayed, not called off, paragraph 29)"
11/2/14,,
11/5/14,,
11/6/14,Sasol says Nigeria gas-to-liquids plant producing by mid-2015,"CAPE TOWN, Nov 6 South African petrochemicalsgroup Sasol expects full production at a gas-to-liquidsplant in Nigeria it is developing with Chevron by mid-2015, asenior official said on Thursday."
11/3/14,,
10/25/14,,
11/7/14,,
10/7/14,Kazakhstan gives go-ahead to Chevron-led oil expansion despite costs,"ASTANA, Oct 7 Kazakhstan has backed an expansionproject to boost output of Tengizchevroil (TCO), the nation'sbiggest oil producer, despite higher than originally estimatedcosts, Kazakh Energy Minister Vladimir Shkolnik said on Tuesday."
11/9/14,,
11/11/14,,
11/13/14,,
11/14/14,,
11/15/14,,
11/16/14,,
11/17/14,,
11/8/14,,
9/16/14,"Brazil confident new rules will protect existing oil rights,Exclusive: Total resumes $2.5 billion Nigerian deepwater oil field sale","RIO DE JANEIRO, Sept 16 Brazilian regulatorssaid on Tuesday they were confident that new regulations willtrump provisions of the country's 2010 oil law that threaten tostrip oil companies such as Royal Dutch Shell Plc ofrights to operate major oil fields.,LONDON/LAGOS France's Total SA, Europe's second largest oil company, has put one of its offshore Nigerian oil fields up for sale again, the company said, after a 2012 deal with Sinopec Corp failed."
10/29/14,,
11/19/14,,
11/21/14,"CORRECTED-Canadian aboriginal group signs deal to support LNG pipeline,Russia's Lukoil to invest in Nigerian project with Chevron,UPDATE 1-Russia's Lukoil to invest in Nigerian project with Chevron,Russia's Lukoil sees flat 2015 dividend, says to enter project with Chevron","(Corrects company in final paragraph to Chevron Corp fromShell),MOSCOW Russia's second-largest oil company, privately controlled Lukoil, said on Friday it planned to invest in Nigeria with U.S. oil major Chevron Corp, part of its push to seek opportunities away from Russia's state-dominated oil sector.,MOSCOW, Nov 21 Russia's second-largest oilcompany, privately controlled Lukoil, said on Fridayit planned to invest in Nigeria with U.S. oil major Chevron Corp, part of its push to seek opportunities away fromRussia's state-dominated oil sector.,MOSCOW, Nov 21 Russia's second-largest oilcompany Lukoil expects its dividend payments next yearto be at the same level as in 2014, while its investmentprogramme will be cut by $2 billion to $14 billion, ChiefExecutive Vagit Alekperov said on Friday."
11/22/14,,
11/24/14,,
11/10/14,"Chevron says yet to finish Romanian shale gas assessment,UPDATE 1-Chevron says yet to finish Romanian shale gas assessment,Chevron has yet to finish Romania shale gas assessment","BUCHAREST U.S. energy major Chevron  has yet to complete an assessment of Romania's natural gas potential from shale, it said, one day after the country's prime minister expressed doubt about the existence of shale gas reserves there.,* Romania may have 51 trillion cubic feet of shale gas (Adds quotes, detail),BUCHAREST, Nov 10 U.S. energy major Chevron has yet to complete an assessment of Romania's naturalgas potential from shale, it said, one day after the country'sprime minister said ""it looks like we fought very hard forsomething that we do not have."""
11/26/14,,
11/27/14,,
11/28/14,,
11/29/14,,
11/30/14,,
11/31/2014,Low oil price will not deter Chevron from new projects in Mexico,"MEXICO CITY Slumping international crude oil prices will not play a major role for U.S. oil major Chevron Corp as it determines future investment opportunities in Mexico's newly opened energy sector, a top company executive said on Monday."
11/4/14,,
11/23/14,,
11/18/14,,
11/12/14,,
11/20/14,"UPDATE 1-Chevron-led Kazakh oil venture TCO's output slips in Jan-Sept,Chevron-led Kazakh oil venture TCO output down 1.5 pct in Jan-Sept","ALMATY, Nov 20 Output at Chevron-led Tengizchevroil (TCO), Kazakhstan's largest oil producer, fell by1.5 percent year-on-year in the January-September period to 19.8million tonnes (158 million barrels), the company said onThursday.,ALMATY, Nov 20 Output at Chevron-led Tengizchevroil (TCO), Kazakhstan's largest oil producer, fell by1.5 percent year on year in the January-September period to 19.8million tonnes (158 million barrels), the company said onThursday. (Reporting by Mariya Gordeyeva; Writing by Dmitry Solovyov;editing by Jason Neely)"
12/3/14,,
12/4/14,,
12/5/14,Australian's bet on China gas begins to pay off,* Project benefiting from China's switch from coal to gas
12/8/14,,
12/10/14,,
